x,Product
-1.02554982618785,0.396670740211567
-1.0173020679524,0.374745488865166
-1.00905430971696,0.3537696750743
-1.00080655148151,0.33371311031436
-0.992558793246064,0.314546285895578
-0.984311035010617,0.296240363089576
-0.976063276775171,0.278767163326389
-0.967815518539724,0.262099158461943
-0.959567760304278,0.246209461116005
-0.951320002068831,0.231071815080591
-0.943072243833385,0.216660585798842
-0.934824485597938,0.202950750914365
-0.926576727362492,0.189917890891032
-0.918328969127045,0.177538179703252
-0.910081210891599,0.165788375596702
-0.901833452656152,0.154645811919521
-0.893585694420706,0.144088388023971
-0.885337936185259,0.134094560238565
-0.877090177949813,0.124643332910652
-0.868842419714366,0.11571424951947
-0.86059466147892,0.107287383859667
-0.852346903243473,0.0993433312952784
-0.844099145008027,0.0918632000841755
-0.83585138677258,0.0848286027729746
-0.827603628537133,0.0782216476624112
-0.819355870301687,0.0720249303431787
-0.81110811206624,0.0662215253022309
-0.802860353830794,0.0607949775995494
-0.794612595595347,0.0557292946153743
-0.786364837359901,0.0510089378679004
-0.778117079124454,0.046618814901436
-0.769869320889008,0.0425442712450274
-0.761621562653561,0.0387710824415468
-0.753373804418115,0.0352854461472452
-0.745126046182668,0.0320739743017681
-0.736878287947222,0.0291236853686372
-0.728630529711775,0.0264219966461955
-0.720382771476329,0.0239567166490158
-0.712135013240882,0.0217160375597754
-0.703887255005436,0.0196885277515931
-0.695639496769989,0.0178631243808315
-0.687391738534543,0.0162291260503636
-0.679143980299096,0.0147761855433027
-0.670896222063649,0.0134943026271979
-0.662648463828203,0.0123738169286924
-0.654400705592756,0.0114054008786474
-0.64615294735731,0.0105800527277289
-0.637905189121863,0.00988908963246004
-0.629657430886417,0.00932414081173658
-0.62140967265097,0.00887714077380736
-0.613161914415524,0.0085403226137186
-0.604914156180077,0.00830621138122261
-0.596666397944631,0.00816761751915066
-0.588418639709184,0.00811763037225011
-0.580170881473738,0.00814961176648577
-0.571923123238291,0.00825718965880556
-0.563675365002845,0.00843425185737028
-0.555427606767398,0.00867493981224774
-0.547179848531952,0.00897364247657104
-0.538932090296505,0.00932499023816112
-0.530684332061059,0.00972384892161362
-0.522436573825612,0.0101653138608498
-0.514188815590166,0.0106447040421318
-0.505941057354719,0.0111575563175422
-0.497693299119272,0.0116996196889279
-0.489445540883826,0.0122668496623078
-0.481197782648379,0.012855402672745
-0.472950024412933,0.0134616305796837
-0.464702266177486,0.0140820752327492
-0.45645450794204,0.0147134631080134
-0.448206749706593,0.0153527000147237
-0.439958991471147,0.0159968658724965
-0.4317112332357,0.0166432095589745
-0.423463475000254,0.017289143827949
-0.415215716764807,0.0179322402979458
-0.406967958529361,0.0185702245112754
-0.398720200293914,0.0192009710635479
-0.390472442058468,0.0198224988036515
-0.382224683823021,0.0204329661041958
-0.373976925587575,0.0210306662024188
-0.365729167352128,0.0216140226115587
-0.357481409116681,0.0221815846026895
-0.349233650881235,0.0227320227570208
-0.340985892645789,0.0232641245886626
-0.332738134410342,0.0237767902378533
-0.324490376174895,0.0242690282346524
-0.316242617939449,0.0247399513330976
-0.307994859704002,0.025188772415826
-0.299747101468556,0.0256148004691594
-0.291499343233109,0.026017436628654
-0.283251584997663,0.0263961702951143
-0.275003826762216,0.026750575321071
-0.26675606852677,0.0270803062677239
-0.258508310291323,0.0273850947323479
-0.250260552055877,0.0276647457461641
-0.24201279382043,0.0279191342426749
-0.233765035584984,0.0281482015964633
-0.225517277349537,0.0283519522324562
-0.217269519114091,0.0285304503056526
-0.209021760878644,0.0286838164513153
-0.200774002643198,0.0288122246056271
-0.192526244407751,0.0289158988968116
-0.184278486172304,0.0289951106067177
-0.176030727936858,0.0290501752028686
-0.167782969701412,0.0290814494409748
-0.159535211465965,0.0290893285379121
-0.151287453230518,0.0290742434151627
-0.143039694995072,0.0290366580127212
-0.134791936759625,0.0289770666734651
-0.126544178524179,0.0288959915979887
-0.118296420288732,0.0287939803699021
-0.110048662053286,0.0286716035515939
-0.101800903817839,0.0285294523504583
-0.0935531455823927,0.0283681363555862
-0.0853053873469462,0.0281882813449212
-0.0770576291114997,0.0279905271628792
-0.0688098708760532,0.0277755256684323
-0.0605621126406066,0.0275439387536572
-0.0523143544051601,0.0272964364327476
-0.0440665961697135,0.0270336950014914
-0.035818837934267,0.0267563952672109
-0.0275710796988206,0.0264652208491686
-0.0193233214633739,0.0261608565494366
-0.0110755632279276,0.0258439867942301
-0.00282780499248103,0.0255152941457053
0.00541995324296551,0.0251754578842218
0.0136677114784121,0.024825152661069
0.0219154697138586,0.0244650472216564
0.0301632279493052,0.0240958031991687
0.0384109861847517,0.0237180739786851
0.0466587444201982,0.0233325036317623
0.0549065026556448,0.0229397259214822
0.0631542608910913,0.022540363377964
0.0714020191265379,0.0221350264443396
0.0796497773619842,0.0217243126931947
0.0878975355974307,0.0213088061134727
0.0961452938328773,0.0208890764678439
0.104393052068324,0.0204656787205381
0.11264081030377,0.0200391525356421
0.120888568539217,0.0196100218458612
0.129136326774663,0.0191787944917449
0.13738408501011,0.0187459619313766
0.145631843245557,0.0183119990205281
0.153879601481003,0.0178773638632779
0.162127359716449,0.0174424977330938
0.170375117951896,0.0170078250643797
0.178622876187343,0.0165737535144873
0.186870634422789,0.0161406740961908
0.195118392658236,0.0157089613806266
0.203366150893682,0.0152789737706977
0.211613909129129,0.014851053844941
0.219861667364575,0.0144255287718602
0.228109425600022,0.0140027107947221
0.236357183835468,0.0135828977868175
0.244604942070915,0.0131663738771861
0.252852700306361,0.0127534101468059
0.261100458541808,0.0123442653952464
0.269348216777254,0.0119391869777869
0.277595975012701,0.0115384117129979
0.285843733248147,0.0111421668607875
0.294091491483594,0.0107506711709121
0.302339249719041,0.0103641360019507
0.310587007954487,0.00998276651074408
0.318834766189934,0.00960676291229774
0.32708252442538,0.0092363218101495
0.335330282660827,0.00887163759720101
0.343578040896273,0.00851290392701366
0.35182579913172,0.00816031525556861
0.360073557367166,0.00781406845349123
0.368321315602613,0.0074743644887396
0.376569073838059,0.00714141017975736
0.384816832073506,0.0068154200190907
0.393064590308952,0.00649661806746974
0.401312348544399,0.00618523991835394
0.409560106779845,0.00588153473294194
0.417807865015292,0.00558576734564553
0.426055623250738,0.00529822044002785
0.434303381486185,0.00501919679520589
0.442551139721631,0.00474902160271718
0.450798897957078,0.00448804485385074
0.459046656192524,0.00423664379744224
0.467294414427971,0.00399522546813344
0.475542172663418,0.00376422928509578
0.483789930898864,0.00354412972121836
0.492037689134311,0.00333543904275997
0.500285447369757,0.00313871011946549
0.508533205605204,0.00295453930514652
0.51678096384065,0.00278356938872613
0.525028722076097,0.00262649261574799
0.533276480311543,0.00248405378034967
0.54152423854699,0.00235705338770017
0.549771996782436,0.00224635088690168
0.558019755017883,0.00215286797435565
0.566267513253329,0.00207759196759298
0.574515271488776,0.00202157924956852
0.582763029724222,0.00198595878341986
0.591010787959669,0.00197193569769021
0.599258546195116,0.00198079494201562
0.607506304430562,0.00201390501327644
0.615754062666008,0.00207272175221296
0.624001820901455,0.00215879221050535
0.632249579136901,0.00227375858831777
0.640497337372348,0.00241936224230679
0.648745095607795,0.00259744776409394
0.656992853843241,0.00280996712920265
0.665240612078688,0.00305898391645931
0.673488370314134,0.00334667759785852
0.681736128549581,0.00367534789889278
0.689983886785027,0.00404741922934616
0.698231645020474,0.00446544518455253
0.70647940325592,0.00493211311711758
0.714727161491367,0.00545024877910555
0.722974919726813,0.00602282103468983
0.73122267796226,0.00665294664326799
0.739470436197706,0.00734389511304107
0.747718194433153,0.0080990936250569
0.755965952668599,0.00892213202771797
0.764213710904046,0.00981676790175315
0.772461469139492,0.010786931695654
0.780709227374939,0.0118367319315751
0.788956985610385,0.0129704604816989
0.797204743845832,0.0141925979150641
0.805452502081278,0.0155078189148594
0.813700260316725,0.0169209977661804
0.821948018552171,0.0184372139142513
0.830195776787618,0.0200617575931106
0.838443535023065,0.0218001355247616
0.846691293258511,0.0236580766887863
0.854939051493958,0.0256415381624238
0.863186809729404,0.0277567110311134
0.871434567964851,0.0300100263695017
0.879682326200297,0.0324081612929134
0.887930084435744,0.0349580450792872
0.89617784267119,0.0376668653615751
0.904425600906637,0.0405420743906067
0.912673359142083,0.0435913953684174
0.92092111737753,0.0468228288520406
0.929168875612976,0.0502446592277642
0.937416633848423,0.0538654612558521
0.945664392083869,0.0576941066857288
0.953912150319316,0.0617397709416291
0.962159908554762,0.0660119398787113
0.970407666790209,0.0705204166096356
0.978655425025655,0.0752753284016059
0.986903183261102,0.0802871336438759
0.995150941496549,0.0855666288857195
1.00339869973199,0.0911249559448667
1.01164645796744,0.0969736090864018
1.01989421620289,0.103124442272126
1.02814197443833,0.109589676480387
1.03638973267378,0.116381907096366
1.04463749090923,0.123514111372843
1.05288524914467,0.130999655961405
1.06113300738012,0.138852304514141
1.06938076561557,0.147086225355782
1.07762852385101,0.155715999226322
